2026-01-07 03:20:15 | INFO | root | Purifying autoattack on seediv with eegnet
2026-01-07 05:25:59 | INFO | root | Purified data 373, shape: torch.Size([1, 62, 1000]), mse:0.2992760241031647, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 05:25:59 | INFO | root | 
2026-01-07 05:25:59 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 05:26:00 | INFO | root | End purification for resolution 128*128, loss=0.05575157701969147, iterations=256
2026-01-07 05:26:01 | INFO | root | End purification for resolution 256*256, loss=0.05172434076666832, iterations=256
2026-01-07 05:26:03 | INFO | root | End purification for resolution 512*512, loss=0.09731341153383255, iterations=512
2026-01-07 05:26:07 | INFO | root | End purification for resolution 1024*1024, loss=0.11873301863670349, iterations=1024
2026-01-07 05:26:07 | INFO | root | Training time: 8.096693277359009, loss: 0.11873301863670349, params_num: 12358
2026-01-07 05:26:07 | INFO | root | Purified data 374, shape: torch.Size([1, 62, 1000]), mse:0.14490073919296265, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 05:26:07 | INFO | root | 
2026-01-07 05:26:07 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 05:26:08 | INFO | root | End purification for resolution 128*128, loss=0.12222766876220703, iterations=256
2026-01-07 05:26:09 | INFO | root | End purification for resolution 256*256, loss=0.12424685806035995, iterations=256
2026-01-07 05:26:11 | INFO | root | End purification for resolution 512*512, loss=0.20583173632621765, iterations=512
2026-01-07 05:26:15 | INFO | root | End purification for resolution 1024*1024, loss=0.2482927292585373, iterations=1024
2026-01-07 05:26:15 | INFO | root | Training time: 8.158310651779175, loss: 0.2482927292585373, params_num: 12358
2026-01-07 05:26:15 | INFO | root | Purified data 375, shape: torch.Size([1, 62, 1000]), mse:0.309996098279953, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 05:26:15 | INFO | root | 
2026-01-07 05:26:16 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 05:26:17 | INFO | root | End purification for resolution 128*128, loss=0.08120468258857727, iterations=256
2026-01-07 05:26:18 | INFO | root | End purification for resolution 256*256, loss=0.09941533207893372, iterations=256
2026-01-07 05:26:20 | INFO | root | End purification for resolution 512*512, loss=0.1957254707813263, iterations=512
2026-01-07 05:26:24 | INFO | root | End purification for resolution 1024*1024, loss=0.24348166584968567, iterations=1024
2026-01-07 05:26:24 | INFO | root | Training time: 8.010652303695679, loss: 0.24348166584968567, params_num: 12358
2026-01-07 05:26:24 | INFO | root | Purified data 376, shape: torch.Size([1, 62, 1000]), mse:0.30186763405799866, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 05:26:24 | INFO | root | 
2026-01-07 05:26:24 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 05:26:25 | INFO | root | End purification for resolution 128*128, loss=0.06198246777057648, iterations=256
2026-01-07 05:26:26 | INFO | root | End purification for resolution 256*256, loss=0.07558509707450867, iterations=256
2026-01-07 05:26:28 | INFO | root | End purification for resolution 512*512, loss=0.12607084214687347, iterations=512
2026-01-07 05:26:32 | INFO | root | End purification for resolution 1024*1024, loss=0.14779743552207947, iterations=1024
2026-01-07 05:26:32 | INFO | root | Training time: 8.51595425605774, loss: 0.14779743552207947, params_num: 12358
2026-01-07 05:26:33 | INFO | root | Purified data 377, shape: torch.Size([1, 62, 1000]), mse:0.1798960268497467, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 05:26:33 | INFO | root | 
2026-01-07 05:26:33 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 05:26:34 | INFO | root | End purification for resolution 128*128, loss=0.058623798191547394, iterations=256
2026-01-07 05:26:35 | INFO | root | End purification for resolution 256*256, loss=0.06249977648258209, iterations=256
2026-01-07 05:26:37 | INFO | root | End purification for resolution 512*512, loss=0.10792983323335648, iterations=512
2026-01-07 05:26:41 | INFO | root | End purification for resolution 1024*1024, loss=0.1301422119140625, iterations=1024
2026-01-07 05:26:41 | INFO | root | Training time: 7.602283716201782, loss: 0.1301422119140625, params_num: 12358
2026-01-07 05:26:41 | INFO | root | Purified data 378, shape: torch.Size([1, 62, 1000]), mse:0.1593722105026245, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 05:26:41 | INFO | root | 
2026-01-07 05:26:41 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 05:26:42 | INFO | root | End purification for resolution 128*128, loss=0.071926049888134, iterations=256
2026-01-07 05:26:43 | INFO | root | End purification for resolution 256*256, loss=0.1079784482717514, iterations=256
2026-01-07 05:26:45 | INFO | root | End purification for resolution 512*512, loss=0.1980886608362198, iterations=512
2026-01-07 05:26:49 | INFO | root | End purification for resolution 1024*1024, loss=0.24327680468559265, iterations=1024
2026-01-07 05:26:49 | INFO | root | Training time: 7.693989992141724, loss: 0.24327680468559265, params_num: 12358
2026-01-07 05:26:49 | INFO | root | Purified data 379, shape: torch.Size([1, 62, 1000]), mse:0.2969570457935333, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 05:26:49 | INFO | root | 
2026-01-07 05:26:49 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 05:26:50 | INFO | root | End purification for resolution 128*128, loss=0.06101425737142563, iterations=256
2026-01-07 05:26:51 | INFO | root | End purification for resolution 256*256, loss=0.05743391811847687, iterations=256
2026-01-07 05:26:52 | INFO | root | End purification for resolution 512*512, loss=0.09555001556873322, iterations=512
2026-01-07 05:26:56 | INFO | root | End purification for resolution 1024*1024, loss=0.11328045278787613, iterations=1024
2026-01-07 05:26:56 | INFO | root | Training time: 7.510357141494751, loss: 0.11328045278787613, params_num: 12358
2026-01-07 05:26:56 | INFO | root | Purified data 380, shape: torch.Size([1, 62, 1000]), mse:0.13913795351982117, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 05:26:56 | INFO | root | 
2026-01-07 05:26:57 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 05:26:58 | INFO | root | End purification for resolution 128*128, loss=0.09905312210321426, iterations=256
2026-01-07 05:26:59 | INFO | root | End purification for resolution 256*256, loss=0.15783964097499847, iterations=256
2026-01-07 05:27:01 | INFO | root | End purification for resolution 512*512, loss=0.29635828733444214, iterations=512
2026-01-07 05:27:05 | INFO | root | End purification for resolution 1024*1024, loss=0.35099270939826965, iterations=1024
2026-01-07 05:27:05 | INFO | root | Training time: 7.827964544296265, loss: 0.35099270939826965, params_num: 12358
2026-01-07 05:27:05 | INFO | root | Purified data 381, shape: torch.Size([1, 62, 1000]), mse:0.4345061182975769, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 05:27:05 | INFO | root | 
2026-01-07 05:27:05 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 05:27:07 | INFO | root | End purification for resolution 128*128, loss=0.08118702471256256, iterations=256
2026-01-07 05:27:08 | INFO | root | End purification for resolution 256*256, loss=0.13093219697475433, iterations=256
2026-01-07 05:27:10 | INFO | root | End purification for resolution 512*512, loss=0.2571314573287964, iterations=512
2026-01-07 05:27:14 | INFO | root | End purification for resolution 1024*1024, loss=0.3238619267940521, iterations=1024
2026-01-07 05:27:14 | INFO | root | Training time: 8.276355266571045, loss: 0.3238619267940521, params_num: 12358
2026-01-07 05:27:14 | INFO | root | Purified data 382, shape: torch.Size([1, 62, 1000]), mse:0.4047553539276123, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 05:27:14 | INFO | root | 
2026-01-07 05:27:14 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 05:27:15 | INFO | root | End purification for resolution 128*128, loss=0.05908166244626045, iterations=256
2026-01-07 05:27:16 | INFO | root | End purification for resolution 256*256, loss=0.0935673639178276, iterations=256
2026-01-07 05:27:18 | INFO | root | End purification for resolution 512*512, loss=0.2175423949956894, iterations=512
2026-01-07 05:27:22 | INFO | root | End purification for resolution 1024*1024, loss=0.28835269808769226, iterations=1024
2026-01-07 05:27:22 | INFO | root | Training time: 7.524120807647705, loss: 0.28835269808769226, params_num: 12358
2026-01-07 05:27:22 | INFO | root | Purified data 383, shape: torch.Size([1, 62, 1000]), mse:0.3584163188934326, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 05:27:22 | INFO | root | 
2026-01-07 05:27:22 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 05:27:23 | INFO | root | End purification for resolution 128*128, loss=0.09669770300388336, iterations=256
2026-01-07 05:27:24 | INFO | root | End purification for resolution 256*256, loss=0.11249317228794098, iterations=256
2026-01-07 05:27:26 | INFO | root | End purification for resolution 512*512, loss=0.21921318769454956, iterations=512
2026-01-07 05:27:30 | INFO | root | End purification for resolution 1024*1024, loss=0.27137213945388794, iterations=1024
2026-01-07 05:27:30 | INFO | root | Training time: 7.989405870437622, loss: 0.27137213945388794, params_num: 12358
2026-01-07 05:27:30 | INFO | root | Purified data 384, shape: torch.Size([1, 62, 1000]), mse:0.3374933898448944, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 05:27:30 | INFO | root | 
2026-01-07 05:27:30 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 05:27:31 | INFO | root | End purification for resolution 128*128, loss=0.08496508002281189, iterations=256
2026-01-07 05:27:32 | INFO | root | End purification for resolution 256*256, loss=0.11556185036897659, iterations=256
2026-01-07 05:27:34 | INFO | root | End purification for resolution 512*512, loss=0.21389271318912506, iterations=512
2026-01-07 05:27:38 | INFO | root | End purification for resolution 1024*1024, loss=0.2554565370082855, iterations=1024
2026-01-07 05:27:38 | INFO | root | Training time: 8.156959295272827, loss: 0.2554565370082855, params_num: 12358
2026-01-07 05:27:38 | INFO | root | Purified data 385, shape: torch.Size([1, 62, 1000]), mse:0.3136656880378723, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 05:27:38 | INFO | root | 
2026-01-07 05:27:39 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 05:27:40 | INFO | root | End purification for resolution 128*128, loss=0.06595499068498611, iterations=256
2026-01-07 05:27:41 | INFO | root | End purification for resolution 256*256, loss=0.06319840997457504, iterations=256
2026-01-07 05:27:43 | INFO | root | End purification for resolution 512*512, loss=0.10320506989955902, iterations=512
2026-01-07 05:27:47 | INFO | root | End purification for resolution 1024*1024, loss=0.12143629789352417, iterations=1024
2026-01-07 05:27:47 | INFO | root | Training time: 8.07378339767456, loss: 0.12143629789352417, params_num: 12358
2026-01-07 05:27:47 | INFO | root | Purified data 386, shape: torch.Size([1, 62, 1000]), mse:0.14897453784942627, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 05:27:47 | INFO | root | 
2026-01-07 05:27:47 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 05:27:48 | INFO | root | End purification for resolution 128*128, loss=0.09632648527622223, iterations=256
2026-01-07 05:27:49 | INFO | root | End purification for resolution 256*256, loss=0.10966704785823822, iterations=256
2026-01-07 05:27:51 | INFO | root | End purification for resolution 512*512, loss=0.20154745876789093, iterations=512
2026-01-07 05:27:55 | INFO | root | End purification for resolution 1024*1024, loss=0.2488531470298767, iterations=1024
2026-01-07 05:27:55 | INFO | root | Training time: 7.848161220550537, loss: 0.2488531470298767, params_num: 12358
2026-01-07 05:27:55 | INFO | root | Purified data 387, shape: torch.Size([1, 62, 1000]), mse:0.31138378381729126, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 05:27:55 | INFO | root | 
2026-01-07 05:27:55 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 05:27:56 | INFO | root | End purification for resolution 128*128, loss=0.10381470620632172, iterations=256
2026-01-07 05:27:57 | INFO | root | End purification for resolution 256*256, loss=0.11119391769170761, iterations=256
2026-01-07 05:27:59 | INFO | root | End purification for resolution 512*512, loss=0.19022364914417267, iterations=512
2026-01-07 05:28:03 | INFO | root | End purification for resolution 1024*1024, loss=0.23247994482517242, iterations=1024
2026-01-07 05:28:03 | INFO | root | Training time: 7.9145989418029785, loss: 0.23247994482517242, params_num: 12358
2026-01-07 05:28:03 | INFO | root | Purified data 388, shape: torch.Size([1, 62, 1000]), mse:0.28892770409584045, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 05:28:03 | INFO | root | 
2026-01-07 05:28:03 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 05:28:04 | INFO | root | End purification for resolution 128*128, loss=0.06942840665578842, iterations=256
2026-01-07 05:28:05 | INFO | root | End purification for resolution 256*256, loss=0.06347646564245224, iterations=256
2026-01-07 05:28:08 | INFO | root | End purification for resolution 512*512, loss=0.10929180681705475, iterations=512
2026-01-07 05:28:11 | INFO | root | End purification for resolution 1024*1024, loss=0.132485494017601, iterations=1024
2026-01-07 05:28:11 | INFO | root | Training time: 8.10617733001709, loss: 0.132485494017601, params_num: 12358
2026-01-07 05:28:11 | INFO | root | Purified data 389, shape: torch.Size([1, 62, 1000]), mse:0.16255424916744232, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 05:28:11 | INFO | root | 
2026-01-07 05:28:12 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 05:28:13 | INFO | root | End purification for resolution 128*128, loss=0.08375101536512375, iterations=256
2026-01-07 05:28:13 | INFO | root | End purification for resolution 256*256, loss=0.13138394057750702, iterations=256
2026-01-07 05:28:15 | INFO | root | End purification for resolution 512*512, loss=0.2691517472267151, iterations=512
2026-01-07 05:28:19 | INFO | root | End purification for resolution 1024*1024, loss=0.3434271514415741, iterations=1024
2026-01-07 05:28:19 | INFO | root | Training time: 7.5033369064331055, loss: 0.3434271514415741, params_num: 12358
2026-01-07 05:28:19 | INFO | root | Purified data 390, shape: torch.Size([1, 62, 1000]), mse:0.43716758489608765, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 05:28:19 | INFO | root | 
2026-01-07 05:28:19 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 05:28:20 | INFO | root | End purification for resolution 128*128, loss=0.08023542165756226, iterations=256
2026-01-07 05:28:22 | INFO | root | End purification for resolution 256*256, loss=0.10089987516403198, iterations=256
2026-01-07 05:28:24 | INFO | root | End purification for resolution 512*512, loss=0.18505968153476715, iterations=512
2026-01-07 05:28:27 | INFO | root | End purification for resolution 1024*1024, loss=0.22667410969734192, iterations=1024
2026-01-07 05:28:27 | INFO | root | Training time: 7.888834714889526, loss: 0.22667410969734192, params_num: 12358
2026-01-07 05:28:27 | INFO | root | Purified data 391, shape: torch.Size([1, 62, 1000]), mse:0.28297188878059387, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 05:28:27 | INFO | root | 
2026-01-07 05:28:28 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 05:28:29 | INFO | root | End purification for resolution 128*128, loss=0.06472810357809067, iterations=256
2026-01-07 05:28:30 | INFO | root | End purification for resolution 256*256, loss=0.0757465735077858, iterations=256
2026-01-07 05:28:31 | INFO | root | End purification for resolution 512*512, loss=0.15268206596374512, iterations=512
2026-01-07 05:28:35 | INFO | root | End purification for resolution 1024*1024, loss=0.19196932017803192, iterations=1024
2026-01-07 05:28:35 | INFO | root | Training time: 7.760213851928711, loss: 0.19196932017803192, params_num: 12358
2026-01-07 05:28:36 | INFO | root | Purified data 392, shape: torch.Size([1, 62, 1000]), mse:0.23663637042045593, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 05:28:36 | INFO | root | 
2026-01-07 05:28:36 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 05:28:37 | INFO | root | End purification for resolution 128*128, loss=0.08346693962812424, iterations=256
2026-01-07 05:28:38 | INFO | root | End purification for resolution 256*256, loss=0.11281053721904755, iterations=256
2026-01-07 05:28:40 | INFO | root | End purification for resolution 512*512, loss=0.22452643513679504, iterations=512
2026-01-07 05:28:44 | INFO | root | End purification for resolution 1024*1024, loss=0.2820052206516266, iterations=1024
2026-01-07 05:28:44 | INFO | root | Training time: 7.96278190612793, loss: 0.2820052206516266, params_num: 12358
2026-01-07 05:28:44 | INFO | root | Purified data 393, shape: torch.Size([1, 62, 1000]), mse:0.3515346348285675, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 05:28:44 | INFO | root | 
2026-01-07 05:28:44 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 05:28:45 | INFO | root | End purification for resolution 128*128, loss=0.09777405858039856, iterations=256
2026-01-07 05:28:46 | INFO | root | End purification for resolution 256*256, loss=0.12514762580394745, iterations=256
2026-01-07 05:28:48 | INFO | root | End purification for resolution 512*512, loss=0.23406982421875, iterations=512
2026-01-07 05:28:52 | INFO | root | End purification for resolution 1024*1024, loss=0.2842426002025604, iterations=1024
2026-01-07 05:28:52 | INFO | root | Training time: 7.6438798904418945, loss: 0.2842426002025604, params_num: 12358
2026-01-07 05:28:52 | INFO | root | Purified data 394, shape: torch.Size([1, 62, 1000]), mse:0.35079219937324524, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 05:28:52 | INFO | root | 
2026-01-07 05:28:52 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 05:28:53 | INFO | root | End purification for resolution 128*128, loss=0.08756723254919052, iterations=256
2026-01-07 05:28:54 | INFO | root | End purification for resolution 256*256, loss=0.09048403054475784, iterations=256
2026-01-07 05:28:56 | INFO | root | End purification for resolution 512*512, loss=0.14866922795772552, iterations=512
2026-01-07 05:29:01 | INFO | root | End purification for resolution 1024*1024, loss=0.17194560170173645, iterations=1024
2026-01-07 05:29:01 | INFO | root | Training time: 8.947053670883179, loss: 0.17194560170173645, params_num: 12358
2026-01-07 05:29:01 | INFO | root | Purified data 395, shape: torch.Size([1, 62, 1000]), mse:0.21082177758216858, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 05:29:01 | INFO | root | 
2026-01-07 05:29:01 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 05:29:02 | INFO | root | End purification for resolution 128*128, loss=0.07972443103790283, iterations=256
2026-01-07 05:29:03 | INFO | root | End purification for resolution 256*256, loss=0.10844309628009796, iterations=256
2026-01-07 05:29:05 | INFO | root | End purification for resolution 512*512, loss=0.20344364643096924, iterations=512
2026-01-07 05:29:09 | INFO | root | End purification for resolution 1024*1024, loss=0.2516639232635498, iterations=1024
2026-01-07 05:29:09 | INFO | root | Training time: 7.865172624588013, loss: 0.2516639232635498, params_num: 12358
2026-01-07 05:29:09 | INFO | root | Purified data 396, shape: torch.Size([1, 62, 1000]), mse:0.3129774034023285, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 05:29:09 | INFO | root | 
2026-01-07 05:29:09 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 05:29:10 | INFO | root | End purification for resolution 128*128, loss=0.06743840873241425, iterations=256
2026-01-07 05:29:11 | INFO | root | End purification for resolution 256*256, loss=0.09319371730089188, iterations=256
2026-01-07 05:29:13 | INFO | root | End purification for resolution 512*512, loss=0.1723322719335556, iterations=512
2026-01-07 05:29:17 | INFO | root | End purification for resolution 1024*1024, loss=0.210616335272789, iterations=1024
2026-01-07 05:29:17 | INFO | root | Training time: 8.052125215530396, loss: 0.210616335272789, params_num: 12358
2026-01-07 05:29:17 | INFO | root | Purified data 397, shape: torch.Size([1, 62, 1000]), mse:0.25829705595970154, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 05:29:17 | INFO | root | 
2026-01-07 05:29:18 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 05:29:19 | INFO | root | End purification for resolution 128*128, loss=0.093143031001091, iterations=256
2026-01-07 05:29:19 | INFO | root | End purification for resolution 256*256, loss=0.14604680240154266, iterations=256
2026-01-07 05:29:22 | INFO | root | End purification for resolution 512*512, loss=0.2755073606967926, iterations=512
2026-01-07 05:29:26 | INFO | root | End purification for resolution 1024*1024, loss=0.3396455645561218, iterations=1024
2026-01-07 05:29:26 | INFO | root | Training time: 8.177558898925781, loss: 0.3396455645561218, params_num: 12358
2026-01-07 05:29:26 | INFO | root | Purified data 398, shape: torch.Size([1, 62, 1000]), mse:0.42514026165008545, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 05:29:26 | INFO | root | 
2026-01-07 05:29:26 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 05:29:27 | INFO | root | End purification for resolution 128*128, loss=0.0805215910077095, iterations=256
2026-01-07 05:29:28 | INFO | root | End purification for resolution 256*256, loss=0.0923713967204094, iterations=256
2026-01-07 05:29:30 | INFO | root | End purification for resolution 512*512, loss=0.1548498570919037, iterations=512
2026-01-07 05:29:34 | INFO | root | End purification for resolution 1024*1024, loss=0.18528752028942108, iterations=1024
2026-01-07 05:29:34 | INFO | root | Training time: 7.536229610443115, loss: 0.18528752028942108, params_num: 12358
2026-01-07 05:29:34 | INFO | root | Purified data 399, shape: torch.Size([1, 62, 1000]), mse:0.22981350123882294, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 05:29:34 | INFO | root | 
2026-01-07 05:29:34 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 05:29:35 | INFO | root | End purification for resolution 128*128, loss=0.08350798487663269, iterations=256
2026-01-07 05:29:36 | INFO | root | End purification for resolution 256*256, loss=0.11784662306308746, iterations=256
2026-01-07 05:29:38 | INFO | root | End purification for resolution 512*512, loss=0.23661357164382935, iterations=512
2026-01-07 05:29:42 | INFO | root | End purification for resolution 1024*1024, loss=0.29148316383361816, iterations=1024
2026-01-07 05:29:42 | INFO | root | Training time: 7.961123466491699, loss: 0.29148316383361816, params_num: 12358
2026-01-07 05:29:42 | INFO | root | Purified data 400, shape: torch.Size([1, 62, 1000]), mse:0.3662666976451874, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 05:29:42 | INFO | root | 
2026-01-07 05:29:42 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 05:29:43 | INFO | root | End purification for resolution 128*128, loss=0.07282841205596924, iterations=256
2026-01-07 05:29:44 | INFO | root | End purification for resolution 256*256, loss=0.10121992975473404, iterations=256
2026-01-07 05:29:46 | INFO | root | End purification for resolution 512*512, loss=0.20428217947483063, iterations=512
2026-01-07 05:29:50 | INFO | root | End purification for resolution 1024*1024, loss=0.2518314719200134, iterations=1024
2026-01-07 05:29:50 | INFO | root | Training time: 7.846993923187256, loss: 0.2518314719200134, params_num: 12358
2026-01-07 05:29:50 | INFO | root | Purified data 401, shape: torch.Size([1, 62, 1000]), mse:0.3127419352531433, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 05:29:50 | INFO | root | 
2026-01-07 05:29:51 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 05:29:52 | INFO | root | End purification for resolution 128*128, loss=0.06267976015806198, iterations=256
2026-01-07 05:29:53 | INFO | root | End purification for resolution 256*256, loss=0.0756998062133789, iterations=256
2026-01-07 05:29:55 | INFO | root | End purification for resolution 512*512, loss=0.12702332437038422, iterations=512
2026-01-07 05:30:00 | INFO | root | End purification for resolution 1024*1024, loss=0.1541098803281784, iterations=1024
2026-01-07 05:30:00 | INFO | root | Training time: 8.968421220779419, loss: 0.1541098803281784, params_num: 12358
2026-01-07 05:30:00 | INFO | root | Purified data 402, shape: torch.Size([1, 62, 1000]), mse:0.18751059472560883, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 05:30:00 | INFO | root | 
2026-01-07 05:30:00 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 05:30:01 | INFO | root | End purification for resolution 128*128, loss=0.10977309197187424, iterations=256
2026-01-07 05:30:02 | INFO | root | End purification for resolution 256*256, loss=0.122637540102005, iterations=256
2026-01-07 05:30:04 | INFO | root | End purification for resolution 512*512, loss=0.19850005209445953, iterations=512
2026-01-07 05:30:08 | INFO | root | End purification for resolution 1024*1024, loss=0.23658844828605652, iterations=1024
2026-01-07 05:30:08 | INFO | root | Training time: 8.005955219268799, loss: 0.23658844828605652, params_num: 12358
2026-01-07 05:30:08 | INFO | root | Purified data 403, shape: torch.Size([1, 62, 1000]), mse:0.28858181834220886, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 05:30:08 | INFO | root | 
2026-01-07 05:30:08 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 05:30:10 | INFO | root | End purification for resolution 128*128, loss=0.09463536739349365, iterations=256
2026-01-07 05:30:11 | INFO | root | End purification for resolution 256*256, loss=0.13214720785617828, iterations=256
2026-01-07 05:30:14 | INFO | root | End purification for resolution 512*512, loss=0.227911114692688, iterations=512
2026-01-07 05:30:18 | INFO | root | End purification for resolution 1024*1024, loss=0.2672640383243561, iterations=1024
2026-01-07 05:30:18 | INFO | root | Training time: 9.538426637649536, loss: 0.2672640383243561, params_num: 12358
2026-01-07 05:30:18 | INFO | root | Purified data 404, shape: torch.Size([1, 62, 1000]), mse:0.3280715048313141, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 05:30:18 | INFO | root | 
2026-01-07 05:30:18 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 05:30:19 | INFO | root | End purification for resolution 128*128, loss=0.0740477442741394, iterations=256
2026-01-07 05:30:20 | INFO | root | End purification for resolution 256*256, loss=0.10382110625505447, iterations=256
2026-01-07 05:30:22 | INFO | root | End purification for resolution 512*512, loss=0.21559259295463562, iterations=512
2026-01-07 05:30:26 | INFO | root | End purification for resolution 1024*1024, loss=0.26985469460487366, iterations=1024
2026-01-07 05:30:26 | INFO | root | Training time: 7.882386684417725, loss: 0.26985469460487366, params_num: 12358
2026-01-07 05:30:26 | INFO | root | Purified data 405, shape: torch.Size([1, 62, 1000]), mse:0.3366779088973999, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 05:30:26 | INFO | root | 
2026-01-07 05:30:26 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 05:30:27 | INFO | root | End purification for resolution 128*128, loss=0.08856146037578583, iterations=256
2026-01-07 05:30:28 | INFO | root | End purification for resolution 256*256, loss=0.1215464398264885, iterations=256
2026-01-07 05:30:30 | INFO | root | End purification for resolution 512*512, loss=0.23091153800487518, iterations=512
